Site Name ,AZ2
581,21/07/2022 , 14:00:00,10874,10874
582,21/07/2022 , 14:15:00,6330,6330
583,21/07/2022 , 14:30:00,3742,3742
584,21/07/2022 , 14:45:00,3679,3679
585,21/07/2022 , 15:00:00,3755,3755
586,21/07/2022 , 15:15:00,5212,5212
587,21/07/2022 , 15:30:00,6101,6101
588,21/07/2022 , 15:45:00,5973,5973
589,21/07/2022 , 16:00:00,5638,5638
590,21/07/2022 , 16:15:00,6567,6567
591,21/07/2022 , 16:30:00,5093,5093
592,21/07/2022 , 16:45:00,7386,7386
593,21/07/2022 , 17:00:00,6641,6641
594,21/07/2022 , 17:15:00,4595,4595
595,21/07/2022 , 17:30:00,3711,3711
596,21/07/2022 , 17:45:00,5730,5730
597,21/07/2022 , 18:00:00,2549,2549
598,21/07/2022 , 18:15:00,3023,3023
599,21/07/2022 , 18:30:00,4717,4717
600,21/07/2022 , 18:45:00,17468,17468
601,21/07/2022 , 19:00:00,9803,9803
602,21/07/2022 , 19:15:00,2993,2993
603,21/07/2022 , 19:30:00,4156,4156
604,21/07/2022 , 19:45:00,2995,2995
605,21/07/2022 , 20:00:00,2129,2129
606,21/07/2022 , 20:15:00,1652,1652
607,21/07/2022 , 20:30:00,1392,1392
608,21/07/2022 , 20:45:00,1312,1312
609,21/07/2022 , 21:00:00,1306,1306
610,21/07/2022 , 21:15:00,796,796
611,21/07/2022 , 21:30:00,249,249
612,21/07/2022 , 21:45:00,91,91
613,21/07/2022 , 22:00:00,134,134
614,21/07/2022 , 22:15:00,293,293
615,21/07/2022 , 22:30:00,335,335
616,21/07/2022 , 22:45:00,107,107
617,21/07/2022 , 23:00:00,40,40
618,21/07/2022 , 23:15:00,48,48
619,21/07/2022 , 23:30:00,25,25
620,21/07/2022 , 23:45:00,34,34
621,21/07/2022 , 24:00:00,19,19
622,22/07/2022 , 00:15:00,9,9
623,22/07/2022 , 00:30:00,6,6
624,22/07/2022 , 00:45:00,3,3
625,22/07/2022 , 01:00:00,2,2
626,22/07/2022 , 01:15:00,1,1
627,22/07/2022 , 01:30:00,0,0
628,22/07/2022 , 01:45:00,0,0
629,22/07/2022 , 02:00:00,0,0
630,22/07/2022 , 02:15:00,0,0
631,22/07/2022 , 02:30:00,0,0
632,22/07/2022 , 02:45:00,0,0
633,22/07/2022 , 03:00:00,0,0
634,22/07/2022 , 03:15:00,1,1
635,22/07/2022 , 03:30:00,4,4
636,22/07/2022 , 03:45:00,6,6
637,22/07/2022 , 04:00:00,11,11
638,22/07/2022 , 04:15:00,18,18
639,22/07/2022 , 04:30:00,30,30
640,22/07/2022 , 04:45:00,52,52
641,22/07/2022 , 05:00:00,74,74
642,22/07/2022 , 05:15:00,112,112
643,22/07/2022 , 05:30:00,153,153
644,22/07/2022 , 05:45:00,227,227
645,22/07/2022 , 06:00:00,312,312
646,22/07/2022 , 06:15:00,385,385
647,22/07/2022 , 06:30:00,421,421
648,22/07/2022 , 06:45:00,484,484
649,22/07/2022 , 07:00:00,358,358
650,22/07/2022 , 07:15:00,334,334
651,22/07/2022 , 07:30:00,391,391
652,22/07/2022 , 07:45:00,505,505
653,22/07/2022 , 08:00:00,622,622
654,22/07/2022 , 08:15:00,748,748
655,22/07/2022 , 08:30:00,738,738
656,22/07/2022 , 08:45:00,661,661
657,22/07/2022 , 09:00:00,856,856
658,22/07/2022 , 09:15:00,1157,1157
659,22/07/2022 , 09:30:00,981,981
660,22/07/2022 , 09:45:00,1074,1074
661,22/07/2022 , 10:00:00,1439,1439
662,22/07/2022 , 10:15:00,1862,1862
663,22/07/2022 , 10:30:00,2611,2611
664,22/07/2022 , 10:45:00,2744,2744
665,22/07/2022 , 11:00:00,3322,3322
666,22/07/2022 , 11:15:00,3157,3157
667,22/07/2022 , 11:30:00,3663,3663
668,22/07/2022 , 11:45:00,3684,3684
669,22/07/2022 , 12:00:00,5388,5388
670,22/07/2022 , 12:15:00,5027,5027
671,22/07/2022 , 12:30:00,4965,4965
672,22/07/2022 , 12:45:00,3091,3091
673,22/07/2022 , 13:00:00,3074,3074
674,22/07/2022 , 13:15:00,3117,3117
675,22/07/2022 , 13:30:00,5029,5029
676,22/07/2022 , 13:45:00,4491,4491
677,22/07/2022 , 14:00:00,3111,3111
678,22/07/2022 , 14:15:00,3760,3760
679,22/07/2022 , 14:30:00,5992,5992
680,22/07/2022 , 14:45:00,6242,6242
681,22/07/2022 , 15:00:00,6219,6219
682,22/07/2022 , 15:15:00,6849,6849
683,22/07/2022 , 15:30:00,8776,8776
684,22/07/2022 , 15:45:00,4814,4814
685,22/07/2022 , 16:00:00,4423,4423
686,22/07/2022 , 16:15:00,4013,4013
687,22/07/2022 , 16:30:00,4141,4141
688,22/07/2022 , 16:45:00,4709,4709
689,22/07/2022 , 17:00:00,6021,6021
690,22/07/2022 , 17:15:00,3624,3624
691,22/07/2022 , 17:30:00,3261,3261
692,22/07/2022 , 17:45:00,3449,3449
693,22/07/2022 , 18:00:00,3218,3218
694,22/07/2022 , 18:15:00,3129,3129
695,22/07/2022 , 18:30:00,3110,3110
696,22/07/2022 , 18:45:00,3926,3926
697,22/07/2022 , 19:00:00,3851,3851
698,22/07/2022 , 19:15:00,4423,4423
699,22/07/2022 , 19:30:00,2648,2648
700,22/07/2022 , 19:45:00,1574,1574
701,22/07/2022 , 20:00:00,2662,2662
702,22/07/2022 , 20:15:00,1018,1018
703,22/07/2022 , 20:30:00,1407,1407
704,22/07/2022 , 20:45:00,1179,1179
705,22/07/2022 , 21:00:00,816,816
706,22/07/2022 , 21:15:00,951,951
707,22/07/2022 , 21:30:00,1024,1024
708,22/07/2022 , 21:45:00,805,805
709,22/07/2022 , 22:00:00,610,610
710,22/07/2022 , 22:15:00,618,618
711,22/07/2022 , 22:30:00,555,555
712,22/07/2022 , 22:45:00,424,424
713,22/07/2022 , 23:00:00,288,288
714,22/07/2022 , 23:15:00,173,173
715,22/07/2022 , 23:30:00,85,85
716,22/07/2022 , 23:45:00,46,46
717,22/07/2022 , 24:00:00,23,23
718,23/07/2022 , 00:15:00,13,13
719,23/07/2022 , 00:30:00,6,6
720,23/07/2022 , 00:45:00,4,4
721,23/07/2022 , 01:00:00,1,1
722,23/07/2022 , 01:15:00,1,1
723,23/07/2022 , 01:30:00,1,1
724,23/07/2022 , 01:45:00,0,0
725,23/07/2022 , 02:00:00,0,0
726,23/07/2022 , 02:15:00,0,0
727,23/07/2022 , 02:30:00,0,0
728,23/07/2022 , 02:45:00,1,1
729,23/07/2022 , 03:00:00,1,1
730,23/07/2022 , 03:15:00,2,2
731,23/07/2022 , 03:30:00,4,4
732,23/07/2022 , 03:45:00,7,7
733,23/07/2022 , 04:00:00,15,15
734,23/07/2022 , 04:15:00,28,28
735,23/07/2022 , 04:30:00,49,49
736,23/07/2022 , 04:45:00,75,75
737,23/07/2022 , 05:00:00,97,97
738,23/07/2022 , 05:15:00,149,149
739,23/07/2022 , 05:30:00,173,173
740,23/07/2022 , 05:45:00,197,197
741,23/07/2022 , 06:00:00,236,236
742,23/07/2022 , 06:15:00,386,386
743,23/07/2022 , 06:30:00,510,510
744,23/07/2022 , 06:45:00,603,603
745,23/07/2022 , 07:00:00,604,604
746,23/07/2022 , 07:15:00,653,653
747,23/07/2022 , 07:30:00,689,689
748,23/07/2022 , 07:45:00,820,820
749,23/07/2022 , 08:00:00,889,889
750,23/07/2022 , 08:15:00,1070,1070
751,23/07/2022 , 08:30:00,1278,1278
752,23/07/2022 , 08:45:00,1555,1555
753,23/07/2022 , 09:00:00,1641,1641
754,23/07/2022 , 09:15:00,1817,1817
755,23/07/2022 , 09:30:00,1912,1912
756,23/07/2022 , 09:45:00,2009,2009
757,23/07/2022 , 10:00:00,2127,2127
758,23/07/2022 , 10:15:00,2305,2305
759,23/07/2022 , 10:30:00,2466,2466
760,23/07/2022 , 10:45:00,2634,2634
761,23/07/2022 , 11:00:00,3055,3055
762,23/07/2022 , 11:15:00,3226,3226
763,23/07/2022 , 11:30:00,7892,7892
764,23/07/2022 , 11:45:00,3326,3326
765,23/07/2022 , 12:00:00,3217,3217
766,23/07/2022 , 12:15:00,5364,5364
767,23/07/2022 , 12:30:00,3877,3877
768,23/07/2022 , 12:45:00,2924,2924
769,23/07/2022 , 13:00:00,3371,3371
770,23/07/2022 , 13:15:00,3075,3075
771,23/07/2022 , 13:30:00,4129,4129
772,23/07/2022 , 13:45:00,15305,15305
773,23/07/2022 , 14:00:00,27864,27864
774,23/07/2022 , 14:15:00,39828,39828
775,23/07/2022 , 14:30:00,23283,23283
776,23/07/2022 , 14:45:00,6711,6711
777,23/07/2022 , 15:00:00,18077,18077
778,23/07/2022 , 15:15:00,17209,17209
779,23/07/2022 , 15:30:00,3465,3465
780,23/07/2022 , 15:45:00,4510,4510
781,23/07/2022 , 16:00:00,3749,3749
782,23/07/2022 , 16:15:00,4221,4221
783,23/07/2022 , 16:30:00,3597,3597
784,23/07/2022 , 16:45:00,5105,5105
785,23/07/2022 , 17:00:00,3564,3564
786,23/07/2022 , 17:15:00,2605,2605
787,23/07/2022 , 17:30:00,2133,2133
788,23/07/2022 , 17:45:00,2344,2344
789,23/07/2022 , 18:00:00,3557,3557
790,23/07/2022 , 18:15:00,3871,3871
791,23/07/2022 , 18:30:00,7352,7352
792,23/07/2022 , 18:45:00,13851,13851
793,23/07/2022 , 19:00:00,16448,16448
794,23/07/2022 , 19:15:00,5205,5205
795,23/07/2022 , 19:30:00,8693,8693
796,23/07/2022 , 19:45:00,4154,4154
797,23/07/2022 , 20:00:00,2909,2909
798,23/07/2022 , 20:15:00,1769,1769
799,23/07/2022 , 20:30:00,1484,1484
800,23/07/2022 , 20:45:00,947,947
801,23/07/2022 , 21:00:00,413,413
802,23/07/2022 , 21:15:00,440,440
803,23/07/2022 , 21:30:00,495,495
804,23/07/2022 , 21:45:00,391,391
805,23/07/2022 , 22:00:00,339,339
806,23/07/2022 , 22:15:00,272,272
807,23/07/2022 , 22:30:00,232,232
808,23/07/2022 , 22:45:00,192,192
809,23/07/2022 , 23:00:00,150,150
810,23/07/2022 , 23:15:00,113,113
811,23/07/2022 , 23:30:00,80,80
812,23/07/2022 , 23:45:00,58,58
813,23/07/2022 , 24:00:00,51,51
814,24/07/2022 , 00:15:00,19,19
815,24/07/2022 , 00:30:00,9,9
816,24/07/2022 , 00:45:00,4,4
817,24/07/2022 , 01:00:00,1,1
818,24/07/2022 , 01:15:00,0,0
819,24/07/2022 , 01:30:00,0,0
820,24/07/2022 , 01:45:00,0,0
821,24/07/2022 , 02:00:00,0,0
822,24/07/2022 , 02:15:00,0,0
823,24/07/2022 , 02:30:00,0,0
824,24/07/2022 , 02:45:00,0,0
825,24/07/2022 , 03:00:00,1,1
826,24/07/2022 , 03:15:00,2,2
827,24/07/2022 , 03:30:00,3,3
828,24/07/2022 , 03:45:00,5,5
829,24/07/2022 , 04:00:00,8,8
830,24/07/2022 , 04:15:00,15,15
831,24/07/2022 , 04:30:00,31,31
832,24/07/2022 , 04:45:00,51,51
833,24/07/2022 , 05:00:00,80,80
834,24/07/2022 , 05:15:00,124,124
835,24/07/2022 , 05:30:00,175,175
836,24/07/2022 , 05:45:00,193,193
837,24/07/2022 , 06:00:00,190,190
838,24/07/2022 , 06:15:00,193,193
839,24/07/2022 , 06:30:00,249,249
840,24/07/2022 , 06:45:00,353,353
841,24/07/2022 , 07:00:00,448,448
842,24/07/2022 , 07:15:00,530,530
843,24/07/2022 , 07:30:00,580,580
844,24/07/2022 , 07:45:00,646,646
845,24/07/2022 , 08:00:00,733,733
846,24/07/2022 , 08:15:00,877,877
847,24/07/2022 , 08:30:00,1037,1037
848,24/07/2022 , 08:45:00,1202,1202
849,24/07/2022 , 09:00:00,1321,1321
850,24/07/2022 , 09:15:00,1466,1466
851,24/07/2022 , 09:30:00,1496,1496
852,24/07/2022 , 09:45:00,1600,1600
853,24/07/2022 , 10:00:00,1685,1685
854,24/07/2022 , 10:15:00,1811,1811
855,24/07/2022 , 10:30:00,2115,2115
856,24/07/2022 , 10:45:00,2009,2009
857,24/07/2022 , 11:00:00,2166,2166
858,24/07/2022 , 11:15:00,4155,4155
859,24/07/2022 , 11:30:00,4235,4235
860,24/07/2022 , 11:45:00,2302,2302
861,24/07/2022 , 12:00:00,2340,2340
862,24/07/2022 , 12:15:00,3411,3411
863,24/07/2022 , 12:30:00,2283,2283
864,24/07/2022 , 12:45:00,2755,2755
865,24/07/2022 , 13:00:00,2471,2471
866,24/07/2022 , 13:15:00,2515,2515
867,24/07/2022 , 13:30:00,4619,4619
868,24/07/2022 , 13:45:00,25815,25815
869,24/07/2022 , 14:00:00,35375,35375
870,24/07/2022 , 14:15:00,34705,34705
871,24/07/2022 , 14:30:00,21917,21917
872,24/07/2022 , 14:45:00,3821,3821
873,24/07/2022 , 15:00:00,2845,2845
874,24/07/2022 , 15:15:00,27582,27582
875,24/07/2022 , 15:30:00,15882,15882
876,24/07/2022 , 15:45:00,4868,4868
877,24/07/2022 , 16:00:00,5036,5036
878,24/07/2022 , 16:15:00,4950,4950
879,24/07/2022 , 16:30:00,4918,4918
880,24/07/2022 , 16:45:00,3500,3500
881,24/07/2022 , 17:00:00,3459,3459
882,24/07/2022 , 17:15:00,2660,2660
883,24/07/2022 , 17:30:00,2266,2266
884,24/07/2022 , 17:45:00,2250,2250
885,24/07/2022 , 18:00:00,2021,2021
886,24/07/2022 , 18:15:00,3367,3367
887,24/07/2022 , 18:30:00,5114,5114
888,24/07/2022 , 18:45:00,13183,13183
889,24/07/2022 , 19:00:00,19789,19789
890,24/07/2022 , 19:15:00,5525,5525
891,24/07/2022 , 19:30:00,8143,8143
892,24/07/2022 , 19:45:00,6205,6205
893,24/07/2022 , 20:00:00,2858,2858
894,24/07/2022 , 20:15:00,1688,1688
895,24/07/2022 , 20:30:00,1160,1160
896,24/07/2022 , 20:45:00,1338,1338
897,24/07/2022 , 21:00:00,1118,1118
898,24/07/2022 , 21:15:00,992,992
899,24/07/2022 , 21:30:00,684,684
900,24/07/2022 , 21:45:00,468,468
901,24/07/2022 , 22:00:00,407,407
902,24/07/2022 , 22:15:00,328,328
903,24/07/2022 , 22:30:00,176,176
904,24/07/2022 , 22:45:00,148,148
905,24/07/2022 , 23:00:00,108,108
906,24/07/2022 , 23:15:00,56,56
907,24/07/2022 , 23:30:00,49,49
908,24/07/2022 , 23:45:00,20,20
909,24/07/2022 , 24:00:00,8,8
910,25/07/2022 , 00:15:00,6,6
911,25/07/2022 , 00:30:00,2,2
912,25/07/2022 , 00:45:00,0,0
913,25/07/2022 , 01:00:00,0,0
914,25/07/2022 , 01:15:00,0,0
915,25/07/2022 , 01:30:00,0,0
916,25/07/2022 , 01:45:00,0,0
917,25/07/2022 , 02:00:00,0,0
918,25/07/2022 , 02:15:00,0,0
919,25/07/2022 , 02:30:00,0,0
920,25/07/2022 , 02:45:00,0,0
921,25/07/2022 , 03:00:00,0,0
922,25/07/2022 , 03:15:00,0,0
923,25/07/2022 , 03:30:00,2,2
924,25/07/2022 , 03:45:00,6,6
925,25/07/2022 , 04:00:00,13,13
926,25/07/2022 , 04:15:00,33,33
927,25/07/2022 , 04:30:00,42,42
928,25/07/2022 , 04:45:00,61,61
929,25/07/2022 , 05:00:00,121,121
930,25/07/2022 , 05:15:00,145,145
931,25/07/2022 , 05:30:00,179,179
932,25/07/2022 , 05:45:00,207,207
933,25/07/2022 , 06:00:00,172,172
934,25/07/2022 , 06:15:00,238,238
935,25/07/2022 , 06:30:00,597,597
936,25/07/2022 , 06:45:00,616,616
937,25/07/2022 , 07:00:00,719,719
938,25/07/2022 , 07:15:00,808,808
939,25/07/2022 , 07:30:00,1289,1289
940,25/07/2022 , 07:45:00,1727,1727
941,25/07/2022 , 08:00:00,1661,1661
942,25/07/2022 , 08:15:00,1761,1761
943,25/07/2022 , 08:30:00,1750,1750
944,25/07/2022 , 08:45:00,1888,1888
945,25/07/2022 , 09:00:00,1996,1996
946,25/07/2022 , 09:15:00,2242,2242
947,25/07/2022 , 09:30:00,2689,2689
948,25/07/2022 , 09:45:00,2634,2634
949,25/07/2022 , 10:00:00,2995,2995
950,25/07/2022 , 10:15:00,3333,3333
951,25/07/2022 , 10:30:00,3102,3102
952,25/07/2022 , 10:45:00,3288,3288
953,25/07/2022 , 11:00:00,3772,3772
954,25/07/2022 , 11:15:00,4809,4809
955,25/07/2022 , 11:30:00,5247,5247
956,25/07/2022 , 11:45:00,5664,5664
957,25/07/2022 , 12:00:00,4581,4581
958,25/07/2022 , 12:15:00,4839,4839
959,25/07/2022 , 12:30:00,4252,4252
960,25/07/2022 , 12:45:00,4020,4020
961,25/07/2022 , 13:00:00,3993,3993
962,25/07/2022 , 13:15:00,3832,3832
963,25/07/2022 , 13:30:00,3608,3608
964,25/07/2022 , 13:45:00,3789,3789
965,25/07/2022 , 14:00:00,3711,3711
966,25/07/2022 , 14:15:00,3796,3796
967,25/07/2022 , 14:30:00,3552,3552
968,25/07/2022 , 14:45:00,3750,3750
969,25/07/2022 , 15:00:00,4412,4412
970,25/07/2022 , 15:15:00,4361,4361
971,25/07/2022 , 15:30:00,4678,4678
972,25/07/2022 , 15:45:00,4495,4495
973,25/07/2022 , 16:00:00,4052,4052
974,25/07/2022 , 16:15:00,4807,4807
975,25/07/2022 , 16:30:00,5155,5155
976,25/07/2022 , 16:45:00,5596,5596
977,25/07/2022 , 17:00:00,6118,6118
978,25/07/2022 , 17:15:00,2799,2799
979,25/07/2022 , 17:30:00,2279,2279
980,25/07/2022 , 17:45:00,2540,2540
981,25/07/2022 , 18:00:00,2056,2056
982,25/07/2022 , 18:15:00,1851,1851
983,25/07/2022 , 18:30:00,2666,2666
984,25/07/2022 , 18:45:00,1738,1738
985,25/07/2022 , 19:00:00,1772,1772
986,25/07/2022 , 19:15:00,1259,1259
987,25/07/2022 , 19:30:00,1354,1354
988,25/07/2022 , 19:45:00,1623,1623
989,25/07/2022 , 20:00:00,853,853
990,25/07/2022 , 20:15:00,154,154
991,25/07/2022 , 20:30:00,410,410
992,25/07/2022 , 20:45:00,220,220
993,25/07/2022 , 21:00:00,194,194
994,25/07/2022 , 21:15:00,177,177
995,25/07/2022 , 21:30:00,384,384
996,25/07/2022 , 21:45:00,621,621
997,25/07/2022 , 22:00:00,288,288
998,25/07/2022 , 22:15:00,278,278
999,25/07/2022 , 22:30:00,144,144
1000,25/07/2022 , 22:45:00,97,97
1001,25/07/2022 , 23:00:00,72,72
1002,25/07/2022 , 23:15:00,49,49
1003,25/07/2022 , 23:30:00,35,35
1004,25/07/2022 , 23:45:00,18,18
1005,25/07/2022 , 24:00:00,5,5
1006,26/07/2022 , 00:15:00,0,0
1007,26/07/2022 , 00:30:00,1,1
1008,26/07/2022 , 00:45:00,1,1
1009,26/07/2022 , 01:00:00,0,0
1010,26/07/2022 , 01:15:00,0,0
1011,26/07/2022 , 01:30:00,0,0
1012,26/07/2022 , 01:45:00,0,0
1013,26/07/2022 , 02:00:00,0,0
1014,26/07/2022 , 02:15:00,0,0
1015,26/07/2022 , 02:30:00,0,0
1016,26/07/2022 , 02:45:00,0,0
1017,26/07/2022 , 03:00:00,0,0
1018,26/07/2022 , 03:15:00,0,0
1019,26/07/2022 , 03:30:00,0,0
1020,26/07/2022 , 03:45:00,1,1
1021,26/07/2022 , 04:00:00,5,5
1022,26/07/2022 , 04:15:00,10,10
1023,26/07/2022 , 04:30:00,9,9
1024,26/07/2022 , 04:45:00,16,16
1025,26/07/2022 , 05:00:00,62,62
1026,26/07/2022 , 05:15:00,121,121
1027,26/07/2022 , 05:30:00,69,69
1028,26/07/2022 , 05:45:00,186,186
1029,26/07/2022 , 06:00:00,296,296
1030,26/07/2022 , 06:15:00,353,353
1031,26/07/2022 , 06:30:00,325,325
1032,26/07/2022 , 06:45:00,303,303
1033,26/07/2022 , 07:00:00,321,321
1034,26/07/2022 , 07:15:00,438,438
1035,26/07/2022 , 07:30:00,662,662
1036,26/07/2022 , 07:45:00,889,889
1037,26/07/2022 , 08:00:00,973,973
1038,26/07/2022 , 08:15:00,1200,1200
1039,26/07/2022 , 08:30:00,1325,1325
1040,26/07/2022 , 08:45:00,1144,1144
1041,26/07/2022 , 09:00:00,707,707
1042,26/07/2022 , 09:15:00,678,678
1043,26/07/2022 , 09:30:00,979,979
1044,26/07/2022 , 09:45:00,1993,1993
1045,26/07/2022 , 10:00:00,1865,1865
1046,26/07/2022 , 10:15:00,1995,1995
1047,26/07/2022 , 10:30:00,2294,2294
1048,26/07/2022 , 10:45:00,3177,3177
1049,26/07/2022 , 11:00:00,3892,3892
1050,26/07/2022 , 11:15:00,3580,3580
1051,26/07/2022 , 11:30:00,4369,4369
1052,26/07/2022 , 11:45:00,3612,3612
1053,26/07/2022 , 12:00:00,4300,4300
1054,26/07/2022 , 12:15:00,4752,4752
1055,26/07/2022 , 12:30:00,5118,5118
1056,26/07/2022 , 12:45:00,4572,4572
1057,26/07/2022 , 13:00:00,4216,4216
1058,26/07/2022 , 13:15:00,3685,3685
1059,26/07/2022 , 13:30:00,3808,3808
1060,26/07/2022 , 13:45:00,2847,2847
1061,26/07/2022 , 14:00:00,2461,2461
1062,26/07/2022 , 14:15:00,2443,2443
1063,26/07/2022 , 14:30:00,1885,1885
1064,26/07/2022 , 14:45:00,1267,1267
1065,26/07/2022 , 15:00:00,885,885
1066,26/07/2022 , 15:15:00,1075,1075
1067,26/07/2022 , 15:30:00,1252,1252
1068,26/07/2022 , 15:45:00,2390,2390
1069,26/07/2022 , 16:00:00,3425,3425
1070,26/07/2022 , 16:15:00,2940,2940
1071,26/07/2022 , 16:30:00,2777,2777
1072,26/07/2022 , 16:45:00,1978,1978
1073,26/07/2022 , 17:00:00,2289,2289
1074,26/07/2022 , 17:15:00,2603,2603
1075,26/07/2022 , 17:30:00,2014,2014
1076,26/07/2022 , 17:45:00,2096,2096
1077,26/07/2022 , 18:00:00,1493,1493
1078,26/07/2022 , 18:15:00,1534,1534
1079,26/07/2022 , 18:30:00,1322,1322
1080,26/07/2022 , 18:45:00,666,666
1081,26/07/2022 , 19:00:00,1372,1372
1082,26/07/2022 , 19:15:00,1114,1114
1083,26/07/2022 , 19:30:00,1267,1267
1084,26/07/2022 , 19:45:00,1736,1736
1085,26/07/2022 , 20:00:00,894,894
1086,26/07/2022 , 20:15:00,784,784
1087,26/07/2022 , 20:30:00,821,821
1088,26/07/2022 , 20:45:00,919,919
1089,26/07/2022 , 21:00:00,731,731
1090,26/07/2022 , 21:15:00,701,701
1091,26/07/2022 , 21:30:00,695,695
1092,26/07/2022 , 21:45:00,325,325
1093,26/07/2022 , 22:00:00,183,183
1094,26/07/2022 , 22:15:00,223,223
1095,26/07/2022 , 22:30:00,109,109
1096,26/07/2022 , 22:45:00,123,123
1097,26/07/2022 , 23:00:00,82,82
1098,26/07/2022 , 23:15:00,85,85
1099,26/07/2022 , 23:30:00,62,62
1100,26/07/2022 , 23:45:00,62,62
1101,26/07/2022 , 24:00:00,21,21
1102,27/07/2022 , 00:15:00,3,3
1103,27/07/2022 , 00:30:00,3,3
1104,27/07/2022 , 00:45:00,1,1
1105,27/07/2022 , 01:00:00,0,0
1106,27/07/2022 , 01:15:00,0,0
1107,27/07/2022 , 01:30:00,0,0
1108,27/07/2022 , 01:45:00,0,0
1109,27/07/2022 , 02:00:00,0,0
1110,27/07/2022 , 02:15:00,0,0
1111,27/07/2022 , 02:30:00,0,0
1112,27/07/2022 , 02:45:00,0,0
1113,27/07/2022 , 03:00:00,0,0
1114,27/07/2022 , 03:15:00,0,0
1115,27/07/2022 , 03:30:00,0,0
1116,27/07/2022 , 03:45:00,1,1
1117,27/07/2022 , 04:00:00,4,4
1118,27/07/2022 , 04:15:00,9,9
1119,27/07/2022 , 04:30:00,24,24
1120,27/07/2022 , 04:45:00,35,35
1121,27/07/2022 , 05:00:00,39,39
1122,27/07/2022 , 05:15:00,80,80
1123,27/07/2022 , 05:30:00,117,117
1124,27/07/2022 , 05:45:00,131,131
1125,27/07/2022 , 06:00:00,170,170
1126,27/07/2022 , 06:15:00,233,233
1127,27/07/2022 , 06:30:00,156,156
1128,27/07/2022 , 06:45:00,178,178
1129,27/07/2022 , 07:00:00,311,311
1130,27/07/2022 , 07:15:00,430,430
1131,27/07/2022 , 07:30:00,562,562
1132,27/07/2022 , 07:45:00,410,410
1133,27/07/2022 , 08:00:00,306,306
1134,27/07/2022 , 08:15:00,424,424
1135,27/07/2022 , 08:30:00,500,500
1136,27/07/2022 , 08:45:00,536,536
1137,27/07/2022 , 09:00:00,511,511
1138,27/07/2022 , 09:15:00,440,440
1139,27/07/2022 , 09:30:00,467,467
1140,27/07/2022 , 09:45:00,885,885
1141,27/07/2022 , 10:00:00,1235,1235
1142,27/07/2022 , 10:15:00,971,971
1143,27/07/2022 , 10:30:00,1742,1742
1144,27/07/2022 , 10:45:00,2347,2347
1145,27/07/2022 , 11:00:00,3120,3120
1146,27/07/2022 , 11:15:00,2403,2403
1147,27/07/2022 , 11:30:00,3823,3823
1148,27/07/2022 , 11:45:00,4802,4802
1149,27/07/2022 , 12:00:00,4212,4212
1150,27/07/2022 , 12:15:00,3489,3489
1151,27/07/2022 , 12:30:00,3793,3793
1152,27/07/2022 , 12:45:00,2354,2354
1153,27/07/2022 , 13:00:00,2302,2302
1154,27/07/2022 , 13:15:00,2249,2249
1155,27/07/2022 , 13:30:00,4332,4332
1156,27/07/2022 , 13:45:00,16048,16048
1157,27/07/2022 , 14:00:00,32955,32955
1158,27/07/2022 , 14:15:00,31971,31971
1159,27/07/2022 , 14:30:00,18859,18859
1160,27/07/2022 , 14:45:00,17306,17306
